gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,weekly_max_night_mins,videos_watched,customer_support_calls,churn
1,0.3239521909884887,-1.097119298874529,0,0,-0.5405350914442263,0.5418126880108727,0.7444130108174077,0.20475338628519307,1.1105167464079984,0
1,-0.7551395963772349,0.30717298504024565,0,1,-1.2332061310878288,-0.0717005096096551,0.8979418460960216,-0.5991235448844456,0.3475218489633421,0
1,0.2258529375916047,-0.04390008593844803,0,0,-1.9947718709110376,0.10874454851402962,0.4885316186863848,-0.19718507929962625,1.1105167464079984,0
1,-0.06844482259904716,-0.5203563965523894,0,0,1.5225818760963972,-1.5152609745991328,-0.8932278988211394,-0.5991235448844456,1.1105167464079984,1
0,0.5201506977822566,-0.42004980484419124,0,0,-0.8403201381716996,-0.9017477769786048,1.1538232382270446,0.20475338628519307,0.3475218489633421,0
1,1.1087462181635603,-2.1252618638835603,1,0,-0.7174268892026733,-0.7573917304796571,-0.6373465066901164,-0.5991235448844456,0.3475218489633421,0
1,-0.8532388497741189,2.062538339933714,0,0,-0.07130632265339881,-0.17996754448386618,1.7167623009152952,-0.19718507929962625,-0.41547304848131417,0
0,1.2068454715604444,1.6863886210279708,1,0,1.2079006779787387,0.18092257176350324,0.4885316186863848,-0.5991235448844456,0.3475218489633421,0
0,0.9125477113697925,-0.04390008593844803,0,0,-0.2779904231922155,0.8305247810087685,-0.33028883613288884,1.0086303174548317,-0.41547304848131417,1
0,-0.06844482259904716,0.4827095205295925,0,0,-0.3878495396948298,-0.5047686491064982,-0.4838176714115026,-0.5991235448844456,2.6365065412973108,1
1,2.9726320327043556,-0.5705096924064885,0,1,-0.5684653753008232,-0.035611497984918285,-0.8420516203949349,0.6066918518700124,-0.41547304848131417,0
0,1.9916394987355162,1.561005381392723,0,0,0.7572920984256422,0.10874454851402962,-0.5861702282639119,2.616384179794109,-0.41547304848131417,0
0,1.7954409919417482,-0.09405338179254713,0,0,-1.5329911778153023,0.5057236763861359,0.23265022655536177,1.8125072486244704,-0.41547304848131417,0
1,-0.8532388497741189,-1.4231157219261732,0,0,-0.05082411449189401,0.9027028042582421,2.228525085177341,-1.001062010469265,1.8735116438526547,0
0,0.7163492045760246,0.23194304125909698,0,0,-0.32267887736277046,0.46963466476139903,0.8979418460960216,-0.19718507929962625,-1.1784679459259704,0
1,1.893540245338632,-0.9717360592392813,0,1,1.3866544946609591,0.10874454851402962,-0.4838176714115026,-0.19718507929962625,-1.1784679459259704,0
0,-2.0304298905367264,-0.8965061154581326,0,0,-0.641084113327975,-0.46867963748176134,-0.4838176714115026,1.4105687830396512,-0.41547304848131417,0
0,-0.16654407599593113,-1.322809130217975,0,1,-0.7192889081264464,-0.865658765353868,-0.8420516203949349,-1.001062010469265,-0.41547304848131417,0
1,0.3239521909884887,-0.4952797486253399,0,0,-0.583361526691008,-0.0717005096096551,-0.7396990635425257,-1.001062010469265,0.3475218489633421,0
1,-1.4418343701554226,-0.8463528196040335,0,0,-2.71723521333501,0.46963466476139903,1.0002944029484309,-0.5991235448844456,-1.1784679459259704,0
0,0.3239521909884887,-0.6708162841146867,0,1,0.2694431403970838,0.46963466476139903,0.4885316186863848,-0.5991235448844456,-1.1784679459259704,0
0,-1.1475366099647708,0.4074795767484438,0,1,1.6510611818367424,0.5057236763861359,0.28382650498156636,-0.5991235448844456,0.3475218489633421,0
0,2.482135765719936,0.8588592394353357,0,0,-0.05082411449189401,-0.46867963748176134,0.6420604539649986,-0.5991235448844456,0.3475218489633421,0
1,0.029654430797836803,-1.3478857781450246,0,0,-0.29288657458240036,-0.7573917304796571,0.9491181245222262,-1.4030004760540842,-0.41547304848131417,0
1,-0.558941089583467,-0.42004980484419124,0,0,2.9321302013926536,2.021462164625088,0.6932367323912032,1.0086303174548317,-1.1784679459259704,1
0,2.2859372589261677,-0.5203563965523894,0,0,0.7628781551969621,0.7222577461345574,-1.3538144046569809,-1.001062010469265,-0.41547304848131417,0
0,0.8144484579729085,-0.6206629882605876,0,0,-0.6839105485747567,0.613990711260347,-0.22793627928047963,1.8125072486244704,-0.41547304848131417,0
1,-0.46084183618658303,-0.3197432131359931,0,1,1.1334199210278137,-1.1182818467270266,0.7444130108174077,-0.5991235448844456,0.3475218489633421,0
0,-1.6380328769491905,-0.11913002971959667,0,0,-0.22957793117411415,1.155325885631401,0.6420604539649986,0.6066918518700124,0.3475218489633421,0
0,-0.46084183618658303,-1.4231157219261732,1,0,1.3326559458715383,-0.32432359098281344,-1.712048353640413,-0.19718507929962625,-1.1784679459259704,0
1,-0.7551395963772349,0.30717298504024565,0,1,0.060897020934493534,-0.17996754448386618,-0.27911255770668425,-0.5991235448844456,-1.1784679459259704,0
0,-0.2646433293928151,0.6833227039459888,1,0,-0.056410171263213245,-0.9017477769786048,1.9214674146201136,-1.001062010469265,-0.41547304848131417,1
0,-0.2646433293928151,-1.0218893550933803,0,0,-0.253784177183165,-0.0717005096096551,0.3861790618339756,-0.5991235448844456,0.3475218489633421,0
1,0.3239521909884887,-0.9466594113122317,0,0,0.04413885062053512,0.36136762988718796,1.5632334656366813,-1.4030004760540842,0.3475218489633421,0
1,-0.657040342980351,1.1347023666328808,0,1,1.4481011191454722,0.32527861826245114,-0.7396990635425257,-0.19718507929962625,0.3475218489633421,0
0,-0.36274258278969906,0.5579394643107412,0,0,2.168702442645672,0.43354565313666227,0.33500278340777095,-0.5991235448844456,1.8735116438526547,1
1,1.893540245338632,-0.11913002971959667,0,0,-0.08806449296735652,-0.9739258002280787,-0.27911255770668425,-1.001062010469265,-0.41547304848131417,0
1,0.12775368419472077,0.006253209915651063,0,0,0.44447291923175714,0.8305247810087685,-0.8932278988211394,-0.5991235448844456,-1.1784679459259704,0
1,-0.46084183618658303,-1.2977324822909255,0,1,-0.5200528832827218,1.9853731530003504,0.4373553402601802,0.20475338628519307,0.3475218489633421,1
1,1.0106469647666765,0.2820963371131961,0,1,-0.25564619610693784,0.36136762988718796,-0.432641392985298,-1.001062010469265,1.1105167464079984,0
1,-0.9513381031710029,0.1817897454049979,1,0,-0.8682504220282965,0.9748808275077164,1.1538232382270446,-1.001062010469265,1.1105167464079984,1
1,1.1087462181635603,0.10655980162384926,0,1,1.8670553769944254,1.1192368740066643,0.07912139127674797,-0.5991235448844456,1.8735116438526547,0
0,0.6182499511791406,0.6331694080918898,0,0,0.43702484353666504,0.2891896066377143,0.6420604539649986,-0.19718507929962625,-0.41547304848131417,0
1,1.5992424851479803,-0.36989650899009213,1,0,0.32157967026273115,-0.6852137072301829,1.6655860224890906,-0.19718507929962625,1.8735116438526547,0
1,-0.16654407599593113,0.2820963371131961,0,0,0.837358912147887,0.03656652526455599,-0.17676000085427504,-0.5991235448844456,-1.1784679459259704,0
1,3.5612275530856596,0.7083993518730384,0,1,-0.011721717092658651,-0.5769466723559724,-1.1491092909521625,1.0086303174548317,-1.1784679459259704,0
1,-1.0494373565678867,-0.6958929320417363,0,0,-1.1494152795180381,0.7222577461345574,0.28382650498156636,-0.5991235448844456,1.1105167464079984,0
1,-0.558941089583467,-0.821276171676984,0,0,0.3997844650612026,-1.1543708583517633,0.9491181245222262,-0.5991235448844456,-1.1784679459259704,0
0,0.3239521909884887,2.062538339933714,0,0,-2.0636665710906428,-1.334815916475448,-0.22793627928047963,-0.19718507929962625,-1.1784679459259704,0
1,0.5201506977822566,0.0814831536967997,0,1,-1.2685844906395185,-1.1904598699765003,-0.9955804556735486,-0.19718507929962625,-0.41547304848131417,0
0,-0.46084183618658303,0.35732628089434476,0,0,-1.7731916189820354,1.5523050135035075,-0.27911255770668425,1.4105687830396512,-0.41547304848131417,0
1,0.6182499511791406,1.4857754376115744,0,0,1.7851265443484077,-1.0100148118528156,-0.38146511455909343,0.20475338628519307,0.3475218489633421,1
1,0.2258529375916047,1.1597790145599303,0,1,-0.4828125048072593,-0.7213027188549204,0.33500278340777095,-0.19718507929962625,1.1105167464079984,0
1,1.2068454715604444,-0.9968127071663309,1,1,1.6007866708948686,1.3718599553798227,-0.944404177247344,3.0183226453789285,-1.1784679459259704,1
0,-0.36274258278969906,-0.2946665652089435,0,0,0.7126036442550875,-0.793480742104394,-0.07440744400186583,-1.4030004760540842,-0.41547304848131417,0
0,1.7954409919417482,0.006253209915651063,0,0,0.15958402389446905,1.8049280948766657,-0.6373465066901164,0.20475338628519307,0.3475218489633421,0
1,-0.36274258278969906,0.2820963371131961,0,0,0.9211497637176778,0.0726555368892928,-0.27911255770668425,0.6066918518700124,1.8735116438526547,0
1,-0.06844482259904716,-0.5203563965523894,0,0,0.7889464201297854,-0.46867963748176134,-0.944404177247344,-0.19718507929962625,1.1105167464079984,0
0,0.7163492045760246,0.2820963371131961,0,0,-1.2946527555723422,-0.9017477769786048,0.23265022655536177,0.6066918518700124,0.3475218489633421,0
1,1.3049447249573283,-0.36989650899009213,0,0,-0.2630942718020306,0.25310059501297755,0.7955892892436124,-0.5991235448844456,2.6365065412973108,1
1,-0.8532388497741189,0.2820963371131961,0,0,0.6399849062279354,0.6500797228850838,-0.12558372242807042,-1.001062010469265,-0.41547304848131417,0
1,0.3239521909884887,0.9340891832164844,0,0,1.1818324130459152,0.7222577461345574,0.18147394812915718,0.20475338628519307,-1.1784679459259704,0
1,0.12775368419472077,0.9340891832164844,0,0,-0.7230129459739925,-0.793480742104394,-1.3026381262307762,1.0086303174548317,0.3475218489633421,0
1,-0.46084183618658303,1.6613119731009212,0,0,0.02738068030657741,0.5057236763861359,-0.33028883613288884,0.6066918518700124,-0.41547304848131417,0
1,-1.2456358633616547,-0.7460462278958354,0,0,-2.2424203877728632,0.32527861826245114,-0.7396990635425257,0.6066918518700124,-1.1784679459259704,0
0,-0.2646433293928151,0.20686639333204745,0,1,-0.33198897198163607,-0.216056556108603,-1.2514618478045716,-0.5991235448844456,1.8735116438526547,1
0,0.9125477113697925,-0.3197432131359931,0,0,0.9565281232693668,1.0109698391324533,1.8191148577677043,0.6066918518700124,-0.41547304848131417,0
0,0.029654430797836803,-0.16928332557369577,0,1,-0.7788735136871863,-1.2265488816012373,0.7444130108174077,-0.5991235448844456,0.3475218489633421,0
1,-0.9513381031710029,-0.5705096924064885,0,0,0.9323218772603162,0.39745664151192545,1.8191148577677043,-0.5991235448844456,0.3475218489633421,0
0,-0.7551395963772349,-1.924648680467164,0,0,0.19123834559861233,1.7327500716271922,-1.4049906830831855,-0.19718507929962625,3.399501438741967,0
1,0.5201506977822566,-0.34481986106304263,0,0,-0.9613513682169528,0.7222577461345574,2.6379353125869778,0.20475338628519307,4.162496336186623,1
1,1.1087462181635603,-0.09405338179254713,0,0,-0.17557938238469356,0.7222577461345574,0.846765567669817,0.6066918518700124,-0.41547304848131417,0
1,-1.7361321303460746,-0.09405338179254713,0,0,0.01248452891639184,0.03656652526455599,1.2561757950794539,-0.19718507929962625,-0.41547304848131417,1
0,0.9125477113697925,-0.5705096924064885,0,1,-0.8198379300101951,0.46963466476139903,-1.3538144046569809,-0.5991235448844456,1.8735116438526547,1
0,-1.6380328769491905,1.009319126997633,0,0,-1.1103128821188029,-0.9017477769786048,-1.3538144046569809,-0.5991235448844456,1.8735116438526547,1
1,0.9125477113697925,0.9090125352894348,1,0,0.3662681244332857,0.2891896066377143,-0.8420516203949349,-0.19718507929962625,1.1105167464079984,1
1,-0.7551395963772349,-0.018823438011398484,0,0,-0.6392220944042019,0.43354565313666227,-0.7396990635425257,1.0086303174548317,-0.41547304848131417,0
1,0.029654430797836803,1.8619251565173176,0,0,-0.7546672676781357,-0.0717005096096551,0.33500278340777095,0.20475338628519307,0.3475218489633421,0
0,1.893540245338632,-0.2445132693548444,0,1,-0.5554312428344111,-1.5874389978486068,-0.17676000085427504,-0.19718507929962625,-0.41547304848131417,0
0,3.3650290462918915,-2.3509516952270064,0,0,0.06834509662958561,0.0004775136398185308,-1.0979330125259579,-1.001062010469265,-0.41547304848131417,0
1,0.2258529375916047,-0.6206629882605876,0,1,-0.30405868812503917,1.04705885075719,0.7444130108174077,-0.5991235448844456,1.1105167464079984,0
0,-1.7361321303460746,-1.2475791864368264,0,0,-0.42508991817029235,-1.479171962974396,0.5397078971125894,-1.001062010469265,-0.41547304848131417,0
1,-0.8532388497741189,1.5359287334656735,0,1,1.1259718453327217,2.129729199499299,0.590884175538794,0.6066918518700124,-1.1784679459259704,0
0,1.0106469647666765,0.5830161122377907,0,1,0.7219137388739532,1.7327500716271922,0.7955892892436124,-1.4030004760540842,-1.1784679459259704,0
1,-1.0494373565678867,1.6613119731009212,0,0,-0.11227073897640702,1.8410171065014032,0.6420604539649986,0.20475338628519307,-1.1784679459259704,0
0,0.029654430797836803,-0.16928332557369577,0,0,-1.5180950264251172,1.4440379786292963,0.6932367323912032,-0.19718507929962625,-0.41547304848131417,0
1,0.3239521909884887,0.9842424790705835,0,0,-0.2779904231922155,0.8666137926335054,1.4097046303580676,1.4105687830396512,-0.41547304848131417,0
1,-0.36274258278969906,-1.2977324822909255,0,1,0.5915724142098343,0.7222577461345574,-1.0467567340997532,-1.4030004760540842,-0.41547304848131417,0
0,-0.06844482259904716,-0.11913002971959667,0,1,1.2488650943017476,0.10874454851402962,-0.5349939498377072,-0.19718507929962625,1.1105167464079984,0
0,-0.2646433293928151,-0.21943662142779488,0,0,0.7070175874837683,0.14483356013876644,0.4885316186863848,-1.001062010469265,-0.41547304848131417,0
1,0.3239521909884887,-1.8995720325401146,0,1,-0.2798524421159887,-1.262637893225974,-2.326163694754868,1.8125072486244704,-0.41547304848131417,0
0,0.3239521909884887,3.5922138634837366,0,0,-1.572093575214538,-1.2987269048507113,0.8979418460960216,0.6066918518700124,0.3475218489633421,0
0,0.7163492045760246,0.3322496329672952,0,0,0.6697772090083057,-1.9122401024712392,1.1538232382270446,0.20475338628519307,1.1105167464079984,0
0,0.2258529375916047,1.2099323104140294,0,0,0.09813739940995604,-0.25214556773333985,0.18147394812915718,3.4202611109637475,-0.41547304848131417,0
1,-0.46084183618658303,-0.5705096924064885,0,0,1.3382420026428574,-0.14387853285912874,0.4373553402601802,1.0086303174548317,0.3475218489633421,1
1,0.3239521909884887,-0.36989650899009213,0,0,0.3997844650612026,0.6500797228850838,0.28382650498156636,-0.5991235448844456,-0.41547304848131417,0
0,0.6182499511791406,0.20686639333204745,0,0,0.13910181573296496,0.8666137926335054,0.33500278340777095,1.4105687830396512,-0.41547304848131417,0
1,-1.9323306371398425,-2.4763349348622543,0,0,-0.654118245794387,1.299681932130349,-1.0979330125259579,-0.5991235448844456,-0.41547304848131417,0
0,-0.46084183618658303,-1.372962426072074,0,0,-1.2499643014017872,-0.4325906258570245,0.28382650498156636,-0.5991235448844456,0.3475218489633421,0
1,0.12775368419472077,-1.6237289053425696,0,0,1.5058237057824388,-1.5874389978486068,1.1538232382270446,-1.001062010469265,-0.41547304848131417,0
0,-0.9513381031710029,0.6833227039459888,0,0,-0.6187398862426974,1.2635929205056116,0.4885316186863848,-0.5991235448844456,-0.41547304848131417,0
1,0.2258529375916047,-0.19435997350074533,0,0,-1.6428502943179164,-0.3604126026075509,-0.7396990635425257,-0.19718507929962625,0.3475218489633421,0
1,1.7954409919417482,0.507786168456642,0,1,0.6101926034475657,-0.17996754448386618,0.9491181245222262,3.4202611109637475,0.3475218489633421,0
1,1.9916394987355162,-0.6708162841146867,0,0,-1.5981618401473616,-0.14387853285912874,-1.200285569378367,-0.19718507929962625,-1.1784679459259704,0
0,-0.16654407599593113,0.4325562246754934,0,0,-0.5591552806819575,1.1192368740066643,-0.432641392985298,3.4202611109637475,0.3475218489633421,0
1,0.4220514443853727,-0.545433044479439,0,0,0.1931003645223852,0.5418126880108727,0.4373553402601802,0.20475338628519307,0.3475218489633421,0
1,-0.8532388497741189,1.4857754376115744,0,0,-1.7173310512688416,0.10874454851402962,-0.38146511455909343,2.21444571420929,-0.41547304848131417,0
0,-0.558941089583467,-0.11913002971959667,0,0,-0.7230129459739925,-1.5513499862238698,1.358528351931863,0.6066918518700124,1.1105167464079984,0
0,0.12775368419472077,-0.821276171676984,0,0,2.4293850919739097,-0.3604126026075509,-0.07440744400186583,2.21444571420929,1.8735116438526547,0
1,-1.7361321303460746,-1.6738822011966688,0,1,0.1279297021903258,1.7327500716271922,0.13029766970295256,0.20475338628519307,-1.1784679459259704,0
1,-0.7551395963772349,-0.018823438011398484,0,0,-0.4586062587982088,0.7944357693840317,-1.712048353640413,-0.19718507929962625,-1.1784679459259704,0
1,1.1087462181635603,-0.21943662142779488,1,0,-0.9315590654365827,0.36136762988718796,1.5120571872104769,-0.5991235448844456,1.1105167464079984,0
1,-0.7551395963772349,-0.6708162841146867,0,0,-0.7974937029249175,0.32527861826245114,1.0002944029484309,-0.19718507929962625,-0.41547304848131417,0
0,-0.36274258278969906,-0.14420667764664621,0,0,1.3531381540330423,0.32527861826245114,0.28382650498156636,1.0086303174548317,0.3475218489633421,0
0,0.029654430797836803,0.15671309747794834,0,0,0.21358257268388997,-0.7213027188549204,-1.2514618478045716,-0.5991235448844456,-0.41547304848131417,0
1,-0.7551395963772349,0.8337825915082862,1,1,0.7666021930445077,1.87710611812614,0.3861790618339756,-0.19718507929962625,0.3475218489633421,1
1,1.5011432317510962,0.15671309747794834,0,0,-2.3783477692083013,0.43354565313666227,-0.27911255770668425,-1.001062010469265,0.3475218489633421,0
1,-0.2646433293928151,0.3322496329672952,0,0,-0.8905946491135738,-1.1904598699765003,1.1538232382270446,0.6066918518700124,1.1105167464079984,0
